ID_Cliente,Sector_Negocio,Tiempo_en_Servicio_Meses,Transacciones_Ult_Mes,Tasa_Uso_Caracteristica_X,Ingresos_Previstos_USD,Costo_Retencion_USD,Etiqueta_Real,Probabilidad_Modelo,Prediccion_Modelo
110975,Finanzas,5,6,0.5404527626888038,20500.33213077559,116,0,0.3270165772999658,1
110976,Manufactura,35,1,0.5237461758304871,18178.87274719665,107,0,0.32011593251769144,1
110977,Salud,29,7,0.17294398349523707,5066.880009929548,74,0,0.2714430002435808,0
110978,Finanzas,47,12,0.17138849038160758,19492.543413394134,115,0,0.19853693778136494,0
110979,Finanzas,55,8,0.4141218077437175,3990.325441591687,117,0,0.18688260138854804,0
110980,Salud,5,5,0.1943026018772271,1874.2502197392625,87,1,0.3522268058677581,1
110981,Finanzas,54,7,0.0698045172870049,16045.724748647599,129,0,0.19696317184808648,0
110982,Manufactura,3,6,0.2777865961618224,10398.19735010542,96,1,0.2505375801930124,0
110983,Finanzas,6,6,0.30937699128341495,19592.946997414077,124,1,0.2472305901372239,0
110984,Retail,23,5,0.31039925110058153,17467.415951941188,55,0,0.27533096938027807,0
110985,Retail,46,6,0.5247153621200716,7695.71730144537,45,0,0.23736582619281524,0
110986,Retail,56,6,0.16603486771836992,6150.534106854366,42,0,0.19904888465493237,0
110987,Retail,2,7,0.1639436279196626,2884.4535737876085,40,1,0.2656743303292449,0
110988,Manufactura,18,6,0.6085347603830324,16188.441064967175,98,0,0.23865093509075103,0
110989,Salud,30,6,0.257851392627992,2428.9099001425725,81,1,0.26471873210538593,0
110990,Salud,38,4,0.14503776461662488,5694.612177902216,82,0,0.21577031715165595,0
110991,Finanzas,56,12,0.1553061264031802,17177.102926573527,111,1,0.1515535817476102,0
110992,Salud,5,8,0.21761133413952216,10512.616125854543,73,0,0.2979992305150699,0
110993,Finanzas,46,3,0.267111915784028,8197.5986249743,126,0,0.30039761498451073,1
110994,Manufactura,49,6,0.47360541894427005,12625.322620982584,93,0,0.18902153880937858,0
110995,Finanzas,11,8,0.5599923663605454,5530.294413907266,112,0,0.28050192733629564,0
110996,Manufactura,1,4,0.23833507164013537,27830.16584212724,100,1,0.3319551044005172,1
110997,Salud,10,10,0.37108858240621484,13540.76216471778,86,0,0.34240235665823976,1
110998,Retail,41,7,0.061324387898474685,10675.109203614355,47,1,0.22927042344813323,0
110999,Finanzas,52,4,0.5466291782783472,14261.138718269529,121,0,0.21167547280449778,0
111000,Finanzas,44,5,0.5258564868134238,21880.500642013827,119,0,0.226121526603035,0
111001,Retail,26,10,0.2877972717062375,12094.400388005386,48,0,0.3175462820779183,1
111002,Finanzas,33,8,0.23107875302680952,12312.967094874895,128,1,0.2056708198183449,0
111003,Retail,27,6,0.48652765163766065,4458.818434815177,42,0,0.24818066251522866,0
111004,Retail,56,3,0.38814984326320867,14505.262950043541,47,0,0.2189706084898809,0
111005,Manufactura,50,7,0.6193446286542401,5549.57852750143,95,0,0.2151190287450903,0
111006,Finanzas,12,4,0.5805316180060597,9706.751925225797,110,0,0.3203210199825553,1
111007,Manufactura,2,4,0.4167620806144079,5551.257700809179,102,0,0.2358977200029426,0
111008,Salud,1,6,0.47613416664843294,7381.379023136076,70,0,0.316602881463368,1
111009,Finanzas,1,4,0.30568748306341825,3677.294607831146,117,1,0.3752251668255786,1
111010,Finanzas,57,7,0.1403043416513692,15436.693541508883,122,1,0.19493013484883406,0
111011,Salud,33,6,0.32898386594720186,5937.983910417319,78,0,0.24202855302719856,0
111012,Manufactura,22,9,0.13758207406951067,8980.569550640124,101,0,0.22058673928397107,0
111013,Retail,12,6,0.05975493706790716,6167.705286408609,45,0,0.31967790280351,1
111014,Manufactura,39,8,0.27921685357177056,15993.037941503128,107,0,0.18486149698560475,0
111015,Manufactura,36,2,0.18641108676372514,6764.103281454114,108,0,0.2866953796373034,0
111016,Salud,21,6,0.26883596879306587,17124.54547397783,79,0,0.27578832297088435,0
111017,Manufactura,20,4,0.4475079997984458,4174.8415221029745,105,0,0.3214490327488484,1
111018,Finanzas,36,4,0.34595424432925087,7246.040853856175,124,1,0.2861271451671602,0
111019,Manufactura,26,3,0.235503710057999,9764.349343664564,93,0,0.2955300168430896,0
111020,Salud,47,4,0.49302663288203774,18254.87629556916,83,1,0.25094854210338363,0
111021,Retail,31,7,0.0424198718709759,9871.688305330481,44,0,0.22786279161825726,0
111022,Manufactura,1,4,0.12038020776782717,6135.896532690869,94,0,0.39996976374666415,1
111023,Finanzas,38,5,0.08130534936082986,18150.44721900918,115,1,0.22448180371488935,0
111024,Finanzas,14,4,0.4591975287843393,12871.995705324374,129,1,0.21827507277901664,0
111025,Finanzas,26,9,0.07728541123818647,10908.647195899619,121,1,0.2955945249099734,0
111026,Retail,46,7,0.10078856112255823,6934.311308507208,41,0,0.26952686316641955,0
111027,Finanzas,42,4,0.5087442273952977,25800.008944666144,129,0,0.19210511513757797,0
111028,Salud,7,7,0.5019605292189757,6926.835750371128,89,1,0.3654238617553498,1
111029,Retail,55,2,0.13612621787597406,10131.655409456827,44,0,0.21193676902528102,0
111030,Retail,56,6,0.11029202800231239,3817.8832769932137,44,0,0.15420054088844615,0
111031,Retail,55,6,0.06519023280477226,5476.345694516293,49,1,0.12406149712305056,0
111032,Finanzas,54,9,0.31703360444246326,20190.958154441556,128,0,0.21930598482995042,0
111033,Salud,12,4,0.046690334088314744,8007.464813328532,74,0,0.27329337480024296,0
111034,Salud,24,6,0.38338414225275164,334.1101114898806,87,0,0.4034262482786539,1
111035,Manufactura,19,5,0.18168201840298975,1748.903668644555,107,1,0.32453183376804706,1
111036,Finanzas,9,5,0.19459946649493745,15869.386011339559,124,0,0.35304016521231335,1
111037,Retail,35,4,0.10996891161391878,20798.089415993876,47,0,0.20573990405782744,0
111038,Manufactura,4,8,0.5734053816351953,13387.798409336501,99,0,0.2969160214461725,0
111039,Salud,45,10,0.12279364699991653,7988.644563464808,88,0,0.16648717194894327,0
111040,Finanzas,42,5,0.37250270015779546,7611.305582596338,120,0,0.2458619593189059,0
111041,Salud,32,8,0.4477768641182392,6396.541359510682,72,0,0.22475886788024949,0
111042,Manufactura,46,8,0.2554965629783229,13377.243623961487,103,0,0.14341045315752574,0
111043,Salud,6,6,0.3121914654036822,3504.7986446797945,75,1,0.31362835307714776,1
111044,Finanzas,28,5,0.37713898811505897,10466.111292673939,128,0,0.23616563007694202,0
111045,Salud,28,7,0.1734892916646084,8561.872989104548,84,0,0.28841845191453563,0
111046,Retail,40,7,0.10568361429488686,6743.934156191282,46,0,0.20873963845109186,0
111047,Finanzas,51,5,0.21297079964246435,1956.1274175866322,120,0,0.19975767444452064,0
111048,Finanzas,29,5,0.24802428328690754,10765.064816965802,124,0,0.22265045618154614,0
111049,Retail,42,5,0.4840841220346867,6366.313117477793,40,0,0.25734325206889175,0
111050,Retail,54,9,0.2822025336204671,1726.4953213507076,45,0,0.17283280093755207,0
111051,Retail,5,4,0.23623248831553526,10639.100292490253,45,1,0.3093724138127796,1
111052,Salud,5,2,0.36693907860937514,7115.666381870902,80,0,0.4014289345320914,1
111053,Salud,37,5,0.20682023839488067,14340.459034647976,89,0,0.22444670181400525,0
111054,Manufactura,41,3,0.4602266005358999,28581.900115756012,103,0,0.25555326156833563,0
111055,Retail,55,5,0.20090091925177778,16204.80059270269,58,0,0.18785139870306883,0
111056,Finanzas,28,7,0.12913048399738414,3510.5713777710093,117,0,0.28549616640433423,0
111057,Manufactura,41,6,0.2838292700698264,7923.877408201901,106,0,0.20066084331488113,0
111058,Retail,47,8,0.034804383242339657,7941.726314563601,59,0,0.15783868501869489,0
111059,Salud,9,9,0.22553619139097525,15321.626973287097,88,0,0.33809482482454617,1
111060,Salud,29,6,0.6493560790052489,7480.923493356586,84,1,0.2686473192291013,0
111061,Retail,14,5,0.15233614757523178,2969.1598389714113,49,0,0.27548222336204287,0
111062,Manufactura,38,4,0.4300612666353781,14410.362700871268,94,0,0.26350257006329914,0
111063,Salud,54,5,0.35162218771634457,12493.785591660431,73,0,0.15514623378374828,0
111064,Retail,52,9,0.5173653755894156,16781.10026109519,59,0,0.19881018986528506,0
111065,Retail,40,6,0.12756818125909836,4491.132567366454,51,0,0.2397224274545316,0
111066,Retail,34,10,0.025805245668063845,12460.673218301328,46,0,0.19234819666336048,0
111067,Retail,37,3,0.0553020842841771,9316.423686061931,58,0,0.23680124544643094,0
111068,Finanzas,49,4,0.28851638605111746,7019.905166942485,126,0,0.22055227671072258,0
111069,Finanzas,42,7,0.10838710638320839,3983.939425208709,110,0,0.20867498370623666,0
111070,Retail,14,6,0.37136193408075613,15825.250132430981,44,0,0.3404729742673919,1
111071,Manufactura,18,6,0.15176665683109486,8351.326470167163,108,0,0.276934893527344,0
111072,Finanzas,33,5,0.2704522536297729,3186.525310723751,122,0,0.18824928648858574,0
111073,Retail,54,8,0.16249856898616394,5499.406023378651,44,0,0.1847138317129579,0
111074,Retail,34,7,0.2794942937703134,7069.096274221025,44,0,0.18895595096165363,0
111075,Finanzas,28,7,0.08894311224389377,17190.361684351177,125,0,0.26225469759476794,0
111076,Finanzas,36,10,0.2870452625376215,4737.7540063767665,127,0,0.22492585319713182,0
111077,Retail,45,4,0.3575212842835557,35676.721463046524,54,0,0.12893232150210548,0
111078,Retail,48,7,0.659315268622056,13407.804883225008,55,1,0.21452750548001775,0
111079,Salud,37,8,0.3023540455476013,4728.462683771225,87,1,0.2306194081934729,0
111080,Manufactura,23,8,0.370988255406803,14626.924219869334,106,0,0.2960946488936628,0
111081,Retail,42,7,0.17381114941907513,29207.27986120843,54,1,0.23207225713278215,0
111082,Finanzas,17,4,0.24533072999117822,2468.7377866135357,111,0,0.24221197558294233,0
111083,Finanzas,11,5,0.3909264548443384,6725.327470003295,126,1,0.26562050378518054,0
111084,Salud,32,5,0.28510141847239145,17708.999964475133,82,1,0.28956490846450994,0
111085,Finanzas,37,7,0.20117615871034483,15205.7460406803,128,0,0.2649677534158014,0
111086,Manufactura,15,2,0.1455274710631695,19111.111264313527,106,0,0.3772263280032553,1
111087,Finanzas,4,6,0.4982708456262363,6093.73956595899,126,0,0.30315170919345547,1
111088,Finanzas,39,7,0.21518901114682526,16182.954730479514,123,0,0.21900670495673139,0
111089,Finanzas,30,8,0.4068408877814352,897.8442018308062,120,1,0.24772106790486453,0
111090,Manufactura,10,3,0.1999411278096537,4370.683814089514,100,0,0.33334684626582267,1
111091,Salud,23,4,0.11937200261818878,6507.296585039774,82,0,0.22835278868251496,0
111092,Retail,24,2,0.029734977424788648,4783.502435956905,46,0,0.3960967738294245,1
111093,Retail,36,5,0.12956854764812475,21066.15608372901,40,1,0.21226657358230375,0
111094,Finanzas,52,11,0.28013329588092944,7175.36896176602,125,0,0.1650085382434403,0
111095,Retail,58,4,0.12252053152546327,941.4055020906694,58,1,0.2589569272221798,0
111096,Salud,5,3,0.3081048866930203,13493.286641933699,82,0,0.30620258815623386,1
111097,Salud,37,3,0.12776504627335905,7364.11749125808,82,0,0.31426658728385504,1
111098,Salud,43,5,0.04468836392138667,8999.38792101021,76,1,0.19412607950010463,0
111099,Manufactura,19,8,0.1925623902223818,15845.47967526706,104,1,0.310348737548842,1
111100,Retail,37,5,0.3048039140941992,6610.388657451053,46,0,0.18060844832711426,0
111101,Manufactura,53,5,0.28261730455507,4200.979344305318,95,1,0.18109436513922245,0
111102,Salud,8,10,0.3838043888143628,958.0815667841316,70,0,0.338124822482129,1
111103,Finanzas,7,8,0.26394057298797335,9471.73650824543,119,0,0.3241348696452998,1
111104,Salud,40,6,0.280311275439543,6353.76912687267,82,0,0.19101739721830113,0
111105,Retail,13,9,0.4464811123291705,7935.097774133037,50,0,0.28896656758286,0
111106,Salud,37,3,0.5850661256995346,8279.753010423541,72,0,0.23061475808349893,0
111107,Finanzas,27,4,0.29002595524760055,7706.5080163853545,124,1,0.23234949342117273,0
111108,Retail,18,5,0.054136598803524595,11885.305551012878,49,1,0.374161518065537,1
111109,Salud,24,8,0.6236309065263561,7552.475360264926,83,0,0.24549464494081197,0
111110,Finanzas,41,4,0.2383532765601904,9339.27144487241,110,1,0.2511688222977258,0
111111,Retail,2,10,0.06641476209749075,4446.595906883758,53,0,0.2701135648277219,0
111112,Retail,16,5,0.02653501276831655,23008.484759249823,50,0,0.3442654695710201,1
111113,Finanzas,14,4,0.4543813618833755,18507.89912879283,128,0,0.31471113410582807,1
111114,Finanzas,17,7,0.5037475254967582,7476.74034170575,129,0,0.2900100654655218,0
111115,Manufactura,6,6,0.08039228568465427,13395.306282961503,99,0,0.3426356181922993,1
111116,Manufactura,35,5,0.2979727578155192,14259.346942298478,102,0,0.29373498812188215,0
111117,Finanzas,17,10,0.4796158381206251,7202.141282494156,121,0,0.3085486502208061,1
111118,Salud,45,3,0.41939878795283364,12326.621729773453,78,0,0.2703392145037592,0
111119,Finanzas,38,4,0.40698488652115106,2034.8566983680976,115,0,0.14109411118210186,0
111120,Salud,40,7,0.2807649843556449,5311.428263195194,83,0,0.25549110164777333,0
111121,Retail,57,6,0.18923789576074063,1814.5097701891923,47,1,0.18112852240992205,0
111122,Finanzas,6,2,0.3350739009527774,2837.5586959477005,126,1,0.3195945592242575,1
111123,Finanzas,48,7,0.25495864556942355,4571.293600350228,125,0,0.1283977599714903,0
111124,Retail,38,8,0.10455397330609409,4799.634527872204,56,0,0.24795359523105334,0
111125,Salud,49,7,0.3379065376727796,6340.209822631224,70,0,0.2760565628866076,0
111126,Salud,21,4,0.08159555553922461,12622.255229746756,82,0,0.1660527979586155,0
111127,Finanzas,35,4,0.46854967397515107,12596.542304858029,121,0,0.22370236428450085,0
111128,Finanzas,23,8,0.18164773706493545,6522.567675306672,115,0,0.29050563771371013,0
111129,Manufactura,12,4,0.13540979030912795,15144.512908538598,105,1,0.29425524810198506,0
111130,Salud,57,2,0.3629561929938155,8342.251523012454,73,1,0.17953687596714907,0
111131,Retail,29,8,0.4074161300844388,13345.629684627544,50,1,0.25658041503185125,0
111132,Retail,27,5,0.3631816910567005,15749.811544281805,46,0,0.3169055592828135,1
111133,Salud,6,8,0.30546501599503717,12616.815296593975,70,0,0.3356772001880583,1
111134,Finanzas,21,3,0.314288146435637,19521.64405415248,116,1,0.324089794184658,1
111135,Retail,7,2,0.12257397129437685,3070.506945560098,52,0,0.32802183955335296,1
111136,Retail,43,3,0.4604268649594257,4046.886751835814,50,0,0.2614955549296217,0
111137,Manufactura,41,7,0.40173794278407976,1800.1879764987889,98,0,0.2425162183164696,0
111138,Salud,16,6,0.4759137147857413,5570.425613064161,86,0,0.2958575991162072,0
111139,Manufactura,5,5,0.16337424024965608,10532.50684739474,92,1,0.3800720849331166,1
111140,Salud,15,6,0.5533326319058203,12097.50801011833,78,0,0.3162815763802905,1
111141,Manufactura,21,7,0.532023993458928,2212.3053761458023,107,0,0.18900029431836363,0
111142,Retail,58,5,0.10428371111200388,35760.97183363514,52,1,0.1709289022014146,0
111143,Salud,4,4,0.03482638821580663,8017.327470532098,88,0,0.2926980046490683,0
111144,Retail,5,5,0.24647848050458396,10125.982411559406,42,1,0.2250518823665949,0
111145,Salud,7,4,0.4273517539638413,2484.2158350104073,84,0,0.31010273483951767,1
111146,Finanzas,35,7,0.16833860920087046,8560.150026630006,122,0,0.24016639183893806,0
111147,Retail,36,6,0.04594688422337662,7463.017730728079,57,0,0.2006681112051264,0
111148,Manufactura,57,6,0.052053950005416155,11201.57754948988,107,1,0.20550510983449127,0
111149,Manufactura,15,3,0.10831711563798783,8008.952133527413,109,0,0.27977654440944144,0
111150,Retail,28,4,0.23957775849659857,12446.263782614453,50,0,0.3022712663334157,1
111151,Finanzas,2,7,0.13222701220315722,3055.8401861111106,114,1,0.2946503898004731,0
111152,Finanzas,56,5,0.23298333875196958,6091.652803397723,113,0,0.20168064806323688,0
111153,Finanzas,57,5,0.09770067127568643,11741.266799301537,111,0,0.19817007659456526,0
111154,Salud,5,6,0.15372415688260554,23100.21208901879,84,0,0.31005978525448413,1
111155,Retail,7,9,0.1202502436796633,12857.262590315915,56,1,0.31948784500367755,1
111156,Manufactura,22,4,0.00886600407397144,1772.2745248598617,106,0,0.3098078431863689,1
111157,Retail,49,7,0.40811854674199716,10679.192290459048,54,0,0.1616718616002679,0
111158,Salud,31,6,0.08635999168237622,5275.203272800814,88,0,0.2296766616941272,0
111159,Salud,32,1,0.143207362357916,7755.081170920062,87,0,0.43181982030557114,1
111160,Retail,8,4,0.2923251764592529,2886.474855700715,46,0,0.3375719867624298,1
111161,Retail,41,12,0.24303131583293935,6563.138922377392,41,0,0.2451979925461983,0
111162,Salud,42,3,0.5094983200604231,10563.83725115325,70,1,0.1824657816858002,0
111163,Salud,11,5,0.14603697817055078,2126.26480190057,77,0,0.3544967728181278,1
111164,Retail,1,4,0.15892454689684088,13341.16539691931,40,0,0.3313034561145343,1
111165,Finanzas,47,6,0.2206146889519226,2793.888605540679,125,0,0.1915448352391824,0
111166,Retail,40,5,0.24641157118206108,7013.031245319977,41,1,0.24341213158098007,0
111167,Retail,19,3,0.35610512201727507,5952.764761802493,56,0,0.37404064018136224,1
111168,Finanzas,44,3,0.21462286383301604,9050.67928137221,125,0,0.1861481748421356,0
111169,Retail,38,5,0.4955369006459207,5793.066843829423,50,1,0.24779316740993143,0
111170,Salud,42,5,0.10413976818347755,8104.75239990658,80,0,0.18329108781442913,0
111171,Salud,56,7,0.4892965984628087,10029.816029300986,70,1,0.15990517783916378,0
111172,Manufactura,37,4,0.1611833829441264,3373.423616875791,107,0,0.2196652473655694,0
111173,Salud,56,5,0.21639139870979815,30189.722553916916,81,0,0.18081987341060077,0
111174,Manufactura,7,3,0.406500887393467,4050.3362215997113,106,1,0.3383876116527918,1
111175,Finanzas,39,2,0.39492547068751543,14612.228920322239,124,0,0.2635901430341871,0
111176,Finanzas,55,11,0.16523606994140774,2716.169232549967,129,0,0.17003967744126544,0
111177,Manufactura,25,4,0.2536030198674598,12510.852807086743,91,0,0.280628512225778,0
111178,Finanzas,54,4,0.2787753939826081,22341.195747409984,128,1,0.17764657423764807,0
111179,Retail,22,6,0.17521573534464358,7641.44466795074,42,0,0.23023531547953552,0
111180,Salud,27,5,0.22988869352902278,1730.3981433569693,77,0,0.25186052420832383,0
111181,Manufactura,41,4,0.48456970867625654,1708.9190260693008,97,0,0.28209189140019386,0
111182,Salud,47,5,0.3311724188456923,3385.9079875896505,74,1,0.20735713867705302,0
111183,Finanzas,38,4,0.637856960413894,23409.69512286818,115,1,0.32467071554250543,1
111184,Salud,48,9,0.14682573720427602,12210.98127643043,84,0,0.21889512197541286,0
111185,Manufactura,39,6,0.5671218795416092,14835.279783641996,105,0,0.24141515259077131,0
111186,Retail,15,6,0.07243347944440433,25976.54500022815,57,0,0.2770201057430172,0
111187,Salud,55,6,0.0388717220028353,3666.7783265794887,86,0,0.16214807554354665,0
111188,Retail,2,4,0.3959513039176347,10899.205716264789,51,0,0.3266708137317322,1
111189,Finanzas,8,5,0.45546845206771713,18362.89822084447,121,1,0.3355006368560249,1
